,Unnamed: 0,peRatio,pegRatio,pbRatio,prRatio,pcfRatio,grossMarginTTM,grossMarginMRQ,netProfitMarginTTM,netProfitMarginMRQ,operatingMarginTTM,operatingMarginMRQ,returnOnEquity,returnOnAssets,returnOnInvestment,currentRatio,totalDebtToCapital,ltDebtToEquity,totalDebtToEquity,revChangeTTM,revChangeIn,sharesOutstanding,marketCapFloat,marketCap,bookValuePerShare
692,PEBK,6.78392,0.624985,0.93309,1.37252,5.06136,0.0,0.0,20.30269,17.67229,25.65292,22.4135,13.19002,0.97037,0.0,0.0,0.0,13.47238,47.91563,28.58584,1.83041,5637021.0,4.50537,107.1034,0.0
693,PFIS,7.59803,0.0,0.82663,2.5093,8.72038,0.0,0.0,33.2893,28.36664,39.60004,33.56539,11.10438,1.02511,0.0,0.0,0.0,10.04157,10.04157,27.20938,8.33412,7150757.0,6.91692,271.6573,4.22311
694,PEPL,201.6413,0.97135,1.2996,0.0,352.8681,0.0,0.0,0.0,0.0,0.0,0.0,0.6467,0.62295,0.62461,1.78325,0.0,0.0,0.0,0.0,0.0,1222191.0,1.22219,56.47301,0.0
695,PWP,44.01557,0.243126,4.89742,1.05775,0.0,75.58887,78.24601,0.0,0.0,0.0,0.0,13.55518,0.0,0.0,1.60144,0.0,0.0,0.0,0.0,25.97968,41859792.0,84.23031,667.9749,0.0
696,PNFP,6.55516,0.919933,0.66865,2.28,5.8797,0.0,0.0,35.46321,34.16741,44.33153,42.62893,10.516,1.3462,0.0,0.0,0.0,7.46422,10.09923,56.21304,12.1595,76743428.0,74.78513,3657.592,8.62947
697,PBFS,14.6846,0.091698,0.85507,3.13402,12.67279,0.0,0.0,20.66779,29.32973,26.37705,37.83027,5.70422,0.7658,0.0,0.0,0.0,0.31074,0.31074,28.9023,18.34518,25977679.0,11.52247,213.5365,18.45984
698,HNW,3.71878,0.0,1.09529,10.10201,0.0,79.25227,82.18475,0.0,306.9503,77.62261,80.56286,0.0,0.0,0.0,0.0,30.81631,44.54273,44.54273,0.0,0.0,8334759.0,8.24523,130.3248,0.0
699,PHT,2.0972,0.007736,0.6925,7.06167,0.0,86.2454,85.63361,335.459,263.1989,85.03431,84.87601,37.58687,25.36892,25.83506,0.0,30.53131,43.94974,43.94974,0.0,8.63311,35149449.0,29.34164,194.535,0.49778
700,MAV,13.83093,0.0,0.65625,10.92352,0.0,70.53322,69.16372,78.94839,67.71611,68.8189,67.09018,4.74165,2.97714,2.98918,0.0,0.0,0.0,0.0,0.0,0.0,23914439.0,23.91444,190.2394,0.0
701,MHI,18.30644,0.0,0.66724,10.97931,0.0,64.04702,78.10201,50.373,219.7706,60.50223,73.88118,3.63493,2.12266,2.14282,0.0,0.0,0.0,0.0,0.0,0.0,22771349.0,22.77135,195.8336,0.04731
702,PIPR,21.43156,0.0,1.8017,1.61586,15.54041,97.7595,97.48689,7.95247,11.12849,9.00633,8.58743,9.70343,5.96598,9.54559,0.0,15.48724,12.05582,21.90821,0.0,0.0,17742031.0,17.24558,2234.431,7.49932
703,PICC,20.85239,0.01529,10.7348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.98817,4.70547,8.89712,0.00141,0.0,0.0,0.0,0.0,0.0,8562043.0,1.45127,89.48809,0.0
704,PJT,20.02862,0.0,9.89554,1.60961,9.67208,0.0,0.0,15.1444,13.99384,21.85015,17.75857,56.86484,15.41731,73.2271,0.0,0.0,0.0,0.0,0.0,0.0,24800541.0,22.4148,1576.084,0.0
705,PLMI,39.19424,1.113419,1.34337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.48739,3.28629,3.31225,0.03355,0.32298,0.0,0.32403,0.0,0.0,31921634.0,5.22822,137.2376,0.0
706,PLBC,6.91435,0.288381,1.50805,2.5921,6.43907,0.0,0.0,37.8188,36.18677,51.09113,48.99402,22.51088,1.7716,0.0,0.0,0.0,0.0,20.89223,31.37701,0.37244,5863748.0,4.8873,194.3246,13.08948
707,PLTN,615.2005,0.0,1.3502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.48126,0.0,0.0,0.0,0.0,0.0,7511125.0,6.01563,77.21437,0.0
708,PNTM,25.7191,0.101258,1.34339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.36339,5.00962,5.02006,0.1291,0.10613,0.0,0.10625,0.0,0.0,24989662.0,24.98966,438.8701,0.0
709,BPOP,3.83419,0.131256,0.88328,1.26399,4.20857,0.0,0.0,33.77043,22.92029,37.89277,29.59746,23.0503,1.53051,0.0,0.0,0.0,28.61118,31.37357,25.66129,3.62146,71974054.0,71.507,3929.783,2.64215
710,PFTA,38.95366,4.936548,1.29839,0.0,38.95338,0.0,0.0,0.0,0.0,0.0,0.0,3.43203,3.25457,3.27093,0.46565,0.0,0.0,0.0,0.0,0.0,25911379.0,25.91138,333.2851,0.0
711,PSPC,37.7226,0.673942,0.2601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.57527,3.40568,3.46227,31.75655,0.0,0.0,0.0,0.0,0.0,35590000.0,26.965,451.4352,0.0
712,XPDB,182.3302,0.384013,1.31048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72134,0.69243,0.69658,0.87237,0.0,0.0,0.0,0.0,0.0,28750000.0,28.75,372.3125,0.0
713,PWUP,114.3362,0.0,1.28798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.61912,0.0,0.0,0.0,0.0,0.0,28750000.0,28.75,372.3125,0.0
714,PRAA,41.28511,0.0,0.63269,0.83149,16.45744,77.52025,67.09333,3.34438,0.0,20.44398,0.0,1.50543,0.66982,0.70848,0.0,71.32758,263.02,263.02,0.0,0.0,39169763.0,38.22647,732.8663,5.46889
715,PFBC,4.66867,0.109972,0.98392,2.31511,4.50253,0.0,0.0,50.75854,52.40678,70.63238,73.29626,22.50968,2.23567,0.0,0.0,0.0,22.55076,22.55076,62.90025,10.88139,14901653.0,13.06182,642.6063,13.33832
716,PIAI,848.1927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.39807,1.31331,1.33728,0.07709,6.55451,0.0,7.01427,0.0,0.0,4609565.0,4.56355,134.2361,0.0
717,PNAC,11.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8461392.0,9.14551,0.0,0.0
718,PRI,17.44087,3.311801,3.41992,2.40438,15.76302,0.0,0.0,14.00162,18.13036,19.78945,24.61132,19.82208,2.47764,0.0,0.0,51.65548,106.8487,106.8487,0.0,0.45084,36226210.0,36.00885,6537.382,11.21794
719,FRST,9.25998,0.0,0.43787,1.24466,6.51587,0.0,0.0,13.43839,14.45846,16.8848,18.42171,4.70452,0.50969,0.0,0.0,0.0,23.82971,24.91549,33.90066,22.0629,24685064.0,20.97217,175.2639,3.45499
720,PFG,3.99821,0.020384,1.60022,1.15177,0.0,0.0,0.0,30.59116,0.0,16.88192,12.00812,38.84425,1.46781,0.0,0.0,30.91111,45.88614,46.12298,0.25812,0.0,242774745.0,241.6582,16329.03,0.0
721,PMGM,56.00649,0.0,1.32717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02814,0.05572,0.0,0.05575,0.0,0.0,2002272.0,2.00227,92.13852,0.0
722,PGRW,147.41,0.0,1.30469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18701,0.18458,0.18492,0.3,0.00675,0.0,0.00675,0.0,0.0,958188.0,0.95819,54.55162,0.0
723,PEGR,25.50856,0.238831,1.31657,0.0,25.50894,0.0,0.0,0.0,0.0,0.0,0.0,5.29792,4.97087,4.97815,1.23537,0.0,0.0,0.0,0.0,0.0,26377660.0,26.37766,338.6232,0.0
724,PACI,88.91533,0.177201,1.25144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44183,1.41339,1.41694,1.27642,0.0,0.0,0.0,0.0,0.0,27600000.0,27.30582,360.87,0.0
725,PRSR,110.0917,0.595967,1.26005,0.0,27.96485,0.0,0.0,0.0,0.0,0.0,0.0,1.17148,1.14847,1.15082,0.02335,0.04772,0.04774,0.04774,0.0,0.0,32500000.0,2.17212,105.2544,0.0
726,PB,10.21367,2.072016,0.79266,4.79944,10.00879,0.0,0.0,45.53778,44.25964,57.88029,56.34164,7.95684,1.38471,0.0,0.0,0.0,0.0,56.37624,14.60951,6.06529,94279777.0,87.36968,5553.079,5.92007
727,PROV,9.65186,0.0,0.66803,2.13836,6.9163,0.0,0.0,22.91016,22.37526,32.78083,31.67983,7.19546,0.73298,0.0,0.0,0.0,0.0,0.0,24.90992,7.49261,7022658.0,5.83878,86.30847,1.21677
728,PFS,6.44388,0.790703,0.68562,2.16034,6.08262,0.0,0.0,33.04653,31.06778,45.26618,42.14568,10.56172,1.25727,0.0,0.0,0.0,0.6429,6.28518,26.30357,4.65172,75560382.0,70.52186,1125.85,1.71901
729,PRU,898.1471,0.0,0.90973,0.44591,113.0341,0.0,0.0,0.16437,8.5949,0.29117,10.83602,0.05042,0.01323,0.0,0.0,39.93299,66.48399,68.73029,0.0,27.83111,365000000.0,361.35,28484.6,0.0
730,PUK,38.916,0.0,2.30139,0.0,34.1053,0.0,0.0,0.0,18.86516,0.0,26.06784,5.86231,0.55171,0.0,0.0,22.86178,26.97524,29.92925,0.0,136.7526,2753207418.0,1369.171,39289.3,0.0
731,PHYT,25.01832,0.536572,0.26828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.50924,5.09291,5.0972,1.62729,0.0,0.0,0.0,0.0,0.0,20125000.0,8.97384,148.2439,0.0
732,QCRH,6.40004,0.0,0.77741,1.88001,5.46246,0.0,0.0,30.94862,33.07513,35.4528,36.4634,13.96458,1.44376,0.0,0.0,0.0,35.10694,35.24418,64.85279,0.19141,16718077.0,16.37046,623.2499,12.63021
733,QOMO,533.8152,0.0,1.38247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.16386,0.29797,0.0,0.29886,0.0,0.0,6935623.0,5.233,71.71434,0.0
734,QFTA,23.50369,0.079531,1.30846,0.0,10.0517,0.0,0.0,0.0,0.0,0.0,0.0,5.72643,5.44226,5.61976,0.02908,0.24134,0.0,0.24192,0.0,0.0,10488624.0,4.09476,108.2426,0.0
735,RDN,5.76469,0.258609,0.95191,3.23092,5.2807,0.0,0.0,59.54818,50.78778,83.45692,72.82789,17.43534,9.71056,0.0,0.0,27.22455,37.40897,37.40897,0.0,0.0,156353216.0,155.6446,3904.14,12.41442
736,RJF,11.27215,1.548391,1.83685,1.51861,9.95458,91.30653,88.66012,14.00986,13.5255,18.7244,17.64333,18.05488,2.20119,12.55619,0.0,85.38548,36.89845,582.7314,11.07707,4.29468,211910694.0,193.5412,18167.1,11.22888
737,RBB,2.99768,0.438473,0.36513,1.13142,2.7382,0.0,0.0,38.00981,30.08529,53.7919,42.61306,12.64845,1.49391,0.0,0.0,0.0,38.10587,38.10587,29.16559,2.08729,18992903.0,15.43984,180.6225,8.91411
738,RCFA,29.76931,0.0,1.31871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5301,4.2582,4.27518,0.61837,0.15223,0.0,0.15246,0.0,0.0,23000000.0,23.0,302.7375,0.0
739,RRBI,8.16542,0.365385,1.15122,2.91203,7.63157,0.0,0.0,35.7259,35.22331,43.67249,43.16122,14.44912,1.2533,0.0,0.0,0.0,0.0,0.0,30.61021,2.77963,7186950.0,4.37612,318.885,8.41245
740,RWOD,125.6665,0.0,1.364,0.0,74.00422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86947,0.0,0.0,0.0,0.0,0.0,8801650.0,6.85649,91.27311,0.0
741,RM,7.34962,0.0,0.76759,0.46913,5.24553,0.0,0.0,6.35019,6.41832,17.83361,20.9687,10.76637,2.07141,2.16587,0.0,80.6677,417.2691,417.2691,15.56013,2.54666,9643472.0,8.92349,244.7513,9.55625
742,RF,6.76248,0.0,0.97486,1.96913,5.91051,0.0,0.0,30.51407,31.36853,39.15687,40.4408,14.46951,1.45121,0.0,0.0,0.0,13.66463,25.51087,38.13107,5.73454,938311394.0,929.7509,14900.38,3.63071
743,RGA,10.66219,0.259762,1.28832,0.59062,0.0,0.0,0.0,5.66877,5.89194,8.62038,9.47834,11.16135,1.05433,0.0,0.0,36.6034,58.41857,58.41857,1.63744,0.0,66542169.0,66.17449,9824.951,0.0
744,RACY,40.78515,0.000568,26.42787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.5731,177.3053,211.7907,2.24793,0.0,0.0,0.0,0.0,0.0,15028750.0,7.95054,98.173,0.0
745,RNST,7.76249,0.431214,0.63167,2.07361,6.34656,0.0,0.0,26.79526,26.62422,34.09079,33.16615,8.25902,1.04025,0.0,0.0,0.0,19.70973,20.03237,34.685,11.49783,56092901.0,54.49531,1382.129,4.44347
746,RBCAA,8.65356,2.203157,0.88328,2.32348,7.74889,0.0,0.0,27.22822,24.35941,34.94665,31.31552,10.59743,1.46929,0.0,0.0,0.0,0.0,15.23597,26.07404,47.0353,17588374.0,8.82151,778.856,7.41953
747,RCAC,187.0464,0.238102,1.30359,0.0,186.8985,0.0,0.0,0.0,0.0,0.0,0.0,0.73327,0.70388,0.70811,1.18707,0.0,0.0,0.0,0.0,0.0,16500000.0,20.2125,212.6438,0.0
748,RFAC,529.9539,0.6014,1.28939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48677,0.47977,0.48677,0.27692,0.0,0.0,0.0,0.0,0.0,4308027.0,4.19103,74.34433,0.0
749,RBKB,12.8947,0.0,0.0,1.61077,10.30293,0.0,0.0,12.17893,7.09964,15.73801,9.10142,5.03662,0.43618,0.0,0.0,0.0,4.65601,4.65601,19.71024,9.57527,11284231.0,4.08166,75.94287,14.17798
750,RONI,109.4844,0.773779,1.43338,0.0,105.2754,0.0,0.0,0.0,0.0,0.0,0.0,1.31781,1.20754,1.21608,0.38026,0.0,0.0,0.0,0.0,0.0,34500000.0,34.5,445.0758,0.0
751,RMBI,8.35449,0.478272,0.0,2.49091,10.55256,0.0,0.0,27.7557,26.47944,33.58228,31.33035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.29128,6.25991,11544923.0,10.32569,115.3378,12.43819
752,RRAC,24.41834,1.469087,1.34975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.68464,5.25242,5.27893,0.5208,0.08017,0.0,0.08024,0.0,0.0,30000000.0,30.0,397.5,0.0
753,RVSB,4.9991,0.0,0.57006,1.38708,5.1634,0.0,0.0,28.32132,20.17585,37.11442,27.62935,11.5646,1.08529,0.0,0.0,0.0,18.77557,18.77557,11.72303,0.0,21496335.0,20.00377,88.49557,7.14858
754,RLI,9.50241,0.06424,4.59488,3.33204,0.0,0.0,0.0,35.27603,27.07722,43.82243,33.1237,51.62478,13.72369,0.0,0.0,13.29338,0.0,15.33145,55.4474,1.2008,45554696.0,43.52936,5991.354,6.01521
755,RMGC,38.40888,0.301168,1.30303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.45103,3.26984,3.27435,0.06241,0.10673,0.10684,0.10684,0.0,0.0,918402.0,0.90922,131.2334,0.0
756,ROC,278.4827,0.0,1.33928,0.0,210.562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14482,0.97054,0.0,0.98005,0.0,0.0,26851000.0,26.851,282.8753,0.0
757,RCLF,29.84094,0.047611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.81831,8.50224,8.72261,0.25902,0.0,0.0,0.0,0.0,0.0,458716.0,0.45872,70.88983,0.0
758,ROSE,32.68179,1.991626,1.44735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.52888,4.18538,4.18927,1.00902,0.0,0.0,0.0,0.0,0.0,14098308.0,4.25698,55.307,0.0
759,ROSS,28.85392,0.323139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.84076,0.0,0.01293,0.0,0.0,0.0,0.0,0.0,6380902.0,6.3809,155.4611,0.0
760,ROCL,209.9856,0.393964,1.27882,0.0,209.9776,0.0,0.0,0.0,0.0,0.0,0.0,0.61089,0.60893,0.61089,184.5636,0.0,0.0,0.0,0.0,0.0,14836500.0,11.57866,151.629,0.0
761,RY,12.211,0.0,1.76822,3.49005,10.25269,0.0,0.0,29.25921,21.29323,39.33703,35.39155,15.06529,0.80999,0.0,0.0,0.0,10.70606,313.0515,86.41072,29.79595,1385591247.0,1368.99,132056.0,8.98263
762,RWAY,10.5611,0.0,0.76567,3.39249,10.54314,58.41035,50.54185,32.17723,30.48588,50.99575,46.41567,7.09019,4.27588,4.33648,0.0,50.61175,102.4773,102.4773,73.39505,6.80234,40509269.0,40.25533,436.2848,0.0
763,RYAN,77.90556,0.0,22.51491,6.37915,39.44583,0.0,0.0,10.11403,7.96702,17.6072,15.31625,15.52492,3.14999,6.41204,1.25386,69.84838,383.4792,387.8951,19.07562,5.19155,113174820.0,96.58431,11456.33,0.0
764,SAFT,39.5256,0.0,1.30377,1.29976,31.74233,0.0,0.0,3.27612,0.0,2.84913,0.0,3.14918,1.32577,0.0,0.0,5.30707,5.60451,5.60451,0.0,0.0,14865525.0,14.13827,1046.83,3.5669
765,SAI,6.13459,0.0,1.73808,8.45129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.34961,0.0,0.0,0.0,0.0,0.0,13315903.0,6.52596,45.43414,0.0
766,SAL,9.08481,0.0,1.05224,2.43627,8.13546,0.0,0.0,26.80768,21.83792,32.88896,27.27931,11.47698,1.01128,0.0,0.0,0.0,21.82539,24.2658,22.04658,5.44054,5807119.0,5.30151,139.2547,4.80427
767,SASR,5.28326,0.0,0.5935,1.81035,4.86029,0.0,0.0,34.36395,45.25531,46.03408,60.46992,11.43833,1.28148,0.0,0.0,0.0,24.09802,40.53583,22.37688,4.16173,44835496.0,43.2415,914.6441,7.17575
768,SAR,12.22969,0.0,0.87082,3.04121,0.0,42.69478,38.65887,24.89882,59.4164,33.76359,28.61425,7.02274,2.52515,2.57467,0.0,67.75974,210.1712,210.1712,40.09521,23.07231,11861318.0,8.71396,301.3961,4.90662
769,SBFG,7.37015,0.0,0.73663,1.52928,5.50864,0.0,0.0,21.20435,17.51251,25.92166,21.20801,9.61267,0.9086,0.0,0.0,0.0,24.98017,38.33866,20.70503,6.8563,6915825.0,6.30309,87.69197,0.0
770,SAMA,1056.18,0.0,1.32241,0.0,182.837,0.0,0.0,0.0,0.0,0.0,0.0,0.12532,0.11928,0.12039,0.07839,0.0,0.0,0.0,0.0,0.0,9040148.0,8.84135,136.1276,0.0
771,SCRM,41.04642,0.0,1.31281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2249.741,0.0,0.0,0.0,0.0,0.0,75000000.0,75.0,959.0625,0.0
772,SCUA,17.78492,0.244307,1.31832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.69793,7.16734,7.17008,31.77609,0.03457,0.03458,0.03458,0.0,0.0,23000000.0,23.0,302.1625,0.0
773,SEDA,53.74728,0.0,0.25894,0.0,53.7442,0.0,0.0,0.0,0.0,0.0,0.0,2.49702,2.3543,2.37681,0.40405,0.0,0.0,0.0,0.0,0.0,19995246.0,14.49956,259.1884,0.0
774,SBCF,12.88634,0.0,0.78789,3.27163,13.59283,0.0,0.0,19.78844,7.70002,25.55658,9.45591,5.73733,0.74729,0.0,0.0,0.0,5.15844,18.2055,57.0047,24.29568,84609320.0,60.62454,1616.038,8.83804
775,SGII,27.39762,0.0,1.30671,0.0,11.95935,0.0,0.0,0.0,0.0,0.0,0.0,4.88593,4.57478,4.59091,0.46466,0.0,0.0,0.0,0.0,0.0,7843498.0,4.24975,80.86646,0.0
776,SNFCA,6.71701,0.0,0.56051,0.41495,6.01142,0.0,0.0,6.2912,19.52743,12.69904,27.46034,8.67104,1.70773,0.0,0.0,35.5804,55.23225,55.23225,0.0,17.59893,18807013.0,11.34935,169.4453,13.85775
777,SEIC,19.92137,0.0,3.79162,4.06649,16.14897,84.25023,84.34001,20.87461,22.81191,19.30689,21.69322,19.67058,16.71992,18.97563,5.25282,0.0,0.0,0.0,0.0,2.74404,133306087.0,110.5123,7639.772,9.1447
778,SIGI,24.89807,0.0,2.52219,1.66598,21.44627,0.0,0.0,6.9848,9.28924,10.1811,11.90852,9.98208,2.44899,0.0,0.0,15.88598,18.88624,18.88624,9.34833,4.6272,60492814.0,58.90818,6228.34,7.42258
779,LGST,121.7788,0.007501,1.56938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.29705,1.24181,1.24253,0.78288,0.0,0.0,0.0,0.0,0.0,15816386.0,2.53305,177.1435,0.0
780,SNRH,31.11538,0.155086,0.0,0.0,6.9978,0.0,0.0,0.0,0.0,0.0,0.0,8.82367,7.77875,7.83974,0.02911,0.0,0.0,0.0,0.0,0.0,1228794.0,1.21651,116.2511,0.0
781,SFBS,9.02757,0.512594,1.69289,4.47836,8.84081,0.0,0.0,49.85362,50.57581,61.06436,61.73422,20.04943,1.68436,0.0,0.0,0.0,4.88436,115.4004,46.22545,6.48899,54282132.0,49.82522,2262.479,15.82513
782,SHG,4.08494,0.263288,0.36494,0.67741,3.15808,0.0,0.0,18.27299,5.10402,24.51729,6.34508,9.44355,0.71481,0.0,0.0,0.0,240.2116,276.2732,36.56854,18.40608,505108399.0,428.4261,13068.76,6.58585
783,SHBI,6.66725,0.180187,0.59149,1.68538,7.16142,0.0,0.0,25.23146,20.83038,34.26757,28.68572,8.97601,0.90866,0.0,0.0,0.0,11.93182,11.93182,57.40619,8.6217,19897410.0,17.5582,213.8972,7.29745
784,SUAC,85.92586,0.0,1.44479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.69579,1.62839,1.63435,0.28572,0.0,0.0,0.0,0.0,0.0,31350000.0,31.151,434.093,0.0
785,SIEB,33.9617,2.578122,0.0,1.31847,32.91128,93.73883,94.73717,2.35151,19.8825,4.13123,26.67285,4.27025,0.13849,2.20402,1.053,88.59784,10.93873,791.7787,0.0,17.72843,32505329.0,11.5221,73.7871,50.98505
786,BSRR,6.58554,0.0,0.75398,1.59289,6.01466,0.0,0.0,24.0948,25.21103,31.82513,33.01259,11.06463,0.98422,0.0,0.0,0.0,27.60887,58.24664,22.02572,3.05993,15045639.0,13.62151,231.4019,3.54515
787,SGHL,150.324,0.002161,1.2601,0.0,151.1817,0.0,0.0,0.0,0.0,0.0,0.0,1.66662,1.6518,1.66662,1.16276,0.0,0.0,0.0,0.0,0.0,10000000.0,10.0,130.5,0.0
788,SBNY,0.00587,0.000153,0.00096,0.00285,0.0058,0.0,0.0,49.58698,43.98983,65.10247,59.63278,16.39551,1.1687,0.0,0.0,0.0,7.13376,9.00569,62.08769,18.52691,57624911.0,62.91694,7.68283,11.62031
789,SAMG,9.89871,0.380611,3.15137,2.15011,7.63994,0.0,0.0,24.99087,11.51551,31.29601,14.46371,22.8297,13.9337,30.88442,0.0,5.04177,7.89782,7.89782,0.0,0.0,9559587.0,8.46396,264.9304,10.02953
790,SLVR,35.06864,0.036934,1.33382,0.0,35.06799,0.0,0.0,0.0,0.0,0.0,0.0,3.87754,3.64241,3.65748,0.2703,0.00993,0.0,0.00993,0.0,0.0,25000000.0,23.93962,322.5,0.0
791,SFNC,8.23986,0.0,0.58117,2.10321,6.78355,0.0,0.0,25.66062,20.38226,30.70368,25.13793,7.51903,0.91003,0.0,0.0,0.0,11.56992,15.84736,47.6052,5.50033,127327408.0,125.1121,1941.743,2.58455
792,SKGR,81.64291,0.0,1.34117,0.0,124.2098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16802,2.48173,0.0,2.54489,0.0,0.0,20960000.0,20.96,276.1506,0.0
793,SKYA,23.38902,0.199702,1.31593,0.0,23.38847,0.0,0.0,0.0,0.0,0.0,0.0,5.78926,5.43263,5.44217,2.66079,0.0,0.0,0.0,0.0,0.0,22165962.0,19.16596,285.1097,0.0
794,SKWD,44.84395,0.0,2.18212,1.43441,22.50675,0.0,0.0,6.13245,10.89792,8.74663,14.99258,0.0,0.0,0.0,0.0,23.37194,30.5005,30.5005,17.75643,18.51632,37658111.0,27.23214,921.494,0.0
795,SLAM,40.2531,0.0,1.3459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.40047,3.21823,3.22339,0.3827,0.0,0.0,0.0,0.0,0.0,25335163.0,25.29969,415.5669,0.0
796,SLM,8.84337,0.0,2.33129,1.98403,7.759,0.0,0.0,24.75231,27.77034,33.47719,36.51914,26.52903,1.56812,0.0,0.0,0.0,301.7892,301.7892,22.06406,9.25257,242378966.0,238.6781,3676.889,4.62849
797,SMBK,7.35589,0.230142,0.77312,2.00595,5.99462,0.0,0.0,27.07074,26.80215,34.65911,34.55846,10.71573,0.97513,0.0,0.0,0.0,12.29953,13.21203,38.99111,12.39617,17004092.0,14.39321,342.8025,6.75053
798,DNAB,121.8761,0.203768,1.33316,0.0,171.8953,0.0,0.0,0.0,0.0,0.0,0.0,1.12077,1.08606,1.08659,2.50131,0.0,0.0,0.0,0.0,0.0,25640000.0,25.0,328.1481,0.0
799,DNAD,119.8742,0.196599,1.33315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.11833,1.08365,1.08422,2.51471,0.0,0.0,0.0,0.0,0.0,25640000.0,25.0,328.1481,0.0
800,SLRC,31.73907,0.0,0.76219,3.78764,0.0,48.25142,46.97929,11.96843,12.74394,42.93699,41.35993,2.61826,0.98979,1.26728,0.0,53.12768,113.3456,113.3456,45.11735,0.0,54554634.0,50.72769,750.1262,0.0
801,SFBC,10.15759,0.921736,0.95231,2.28607,12.33287,0.0,0.0,22.52167,20.96712,27.78265,26.25725,9.61368,0.94243,0.0,0.0,0.0,11.85133,11.85133,28.36565,2.99492,2601137.0,2.19052,93.90247,7.82395
802,SPCM,18.54698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.36271,6.85922,6.86491,22.20675,0.0,0.0,0.0,0.0,0.0,25875000.0,25.875,343.4906,0.0
803,SFST,7.74572,0.0,0.61566,1.77934,6.5433,0.0,0.0,23.02442,12.03044,0.0,0.0,8.2537,0.68032,0.0,0.0,0.0,12.10656,12.10656,38.71669,9.43612,8047975.0,7.51593,184.2986,12.53265
804,SMBC,8.22456,0.0,0.83816,2.57663,9.38921,0.0,0.0,25.88233,6.01483,32.8452,7.45799,9.60746,0.97299,0.0,0.0,0.0,5.28848,12.7847,36.23246,24.28509,11330712.0,7.79425,365.982,11.52896
805,SSBK,6.01432,0.085433,0.93372,2.0746,7.47667,0.0,0.0,35.36234,35.96006,45.44528,46.84512,16.82365,1.53494,0.0,0.0,0.0,45.54816,45.53972,59.53878,7.46274,8731427.0,6.90337,177.0924,0.0
806,SPFI,6.84865,0.0,0.94688,1.69157,5.79141,0.0,0.0,25.83029,20.53948,32.51773,25.85211,14.09371,1.32061,0.0,0.0,0.0,33.26412,33.26412,29.89773,2.63909,17063394.0,10.23794,348.4345,11.21282
807,PORT,17.25764,0.0,1.28452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.885,14.64399,14.73704,0.71394,0.0,0.0,0.0,0.0,0.0,23000000.0,28.6925,299.8625,0.0
808,SBSI,8.14658,2.258334,1.11965,3.2268,7.13971,0.0,0.0,40.95647,39.81586,47.13828,46.76383,13.81619,1.4225,0.0,0.0,0.0,21.16773,104.4703,29.43249,7.61367,30924812.0,30.50181,835.5884,1.8781
